개방자치단체코드,관리번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자,데이터갱신구분,데이터갱신시점,최종수정시점
3550000,202635500000800634,인천광역시 계양구청,인천광역시 계양구 계산시장길 10-16,인천광역시 계양구 계산동 960-28,생활방범,1,200,360도 전방면,30,202010,032-450-5316,37.539164,126.724861,2026-05-21,,2026-05-22 22:58:27,2026-05-21 16:42:38
3550000,202635500000800767,인천광역시 계양구청,인천광역시 계양구 계양산로 169번길 6,인천광역시 계양구 임학동 196 예능어린이집 앞,어린이보호,1,200,360도 전방면,30,201611,032-450-5316,37.547957,126.734681,2026-05-21,,2026-05-22 22:58:20,2026-05-21 16:42:39
3550000,202635500000800769,인천광역시 계양구청,인천광역시 계양구 병방시장로 46,인천광역시 계양구 임학동 252 삼원빌라(쎄일마트앞),생활방범,2,200,360도 전방면,30,201307,032-450-5316,37.547957,126.736215,2026-05-21,,2026-05-22 22:58:20,2026-05-21 16:42:39
3550000,202635500000800768,인천광역시 계양구청,인천광역시 계양구 병방시장로 41번길 6,인천광역시 계양구 임학동 199 조흥빌라 앞(민영빌라),생활방범,2,200,360도 전방면,30,201412,032-450-5316,37.548329,126.736245,2026-05-21,,2026-05-22 22:58:20,2026-05-21 16:42:39
3550000,202635500000800029,인천광역시 계양구청,인천광역시 계양구 계산동 998,인천광역시 계양구 계산동 998,생활방범,2,200,360도 전방면,30,202411,032-450-5316,37.54554,126.72864,2026-05-21,,2026-05-22 22:58:22,2026-05-21 16:42:31
3550000,202635500000800204,인천광역시 계양구청,인천광역시 계양구 안남로465번길 14,인천광역시 계양구 효성동 334,생활방범,2,200,360도 전방면,30,202011,032-450-5316,37.524555,126.708991,2026-05-21,,2026-05-22 22:58:27,2026-05-21 16:42:33
3550000,202635500000800205,인천광역시 계양구청,인천광역시 계양구 봉오대로463번길 25,인천광역시 계양구 효성동 산 73-11,생활방범,1,200,360도 전방면,30,202112,032-450-5316,37.530246,126.698968,2026-05-21,,2026-05-22 22:58:27,2026-05-21 16:42:33
3550000,202635500000800206,인천광역시 계양구청,인천광역시 계양구 아나지로 187번길 7,인천광역시 계양구 아나지로 187번길 7,생활방범,2,200,360도 전방면,30,202309,032-450-5316,37.52603,126.712651,2026-05-21,,2026-05-22 22:58:27,2026-05-21 16:42:33
3550000,202635500000801332,인천광역시 계양구청,인천광역시 계양구 까치말로45번길 8,인천광역시 계양구 작전동 922-2,쓰레기단속,1,200,360도 전방면,30,202008,032-450-5316,37.529806,126.735675,2026-05-21,,2026-05-22 22:58:23,2026-05-21 16:42:46
3550000,202635500000801333,인천광역시 계양구청,인천광역시 계양구 황어로115번길 10,인천광역시 계양구 오류동 180,쓰레기단속,1,200,360도 전방면,30,202008,032-450-5316,37.581451,126.734939,2026-05-21,,2026-05-22 22:58:23,2026-05-21 16:42:46
3550000,202635500000801334,인천광역시 계양구청,인천광역시 계양구 황어로148번길 14,인천광역시 계양구 장기동 146-3,쓰레기단속,1,200,360도 전방면,30,202008,032-450-5316,37.579022,126.737812,2026-05-21,,2026-05-22 22:58:23,2026-05-21 16:42:46
3550000,202635500000801335,인천광역시 계양구청,인천광역시 계양구 황어로126번길 3-1,인천광역시 계양구 장기동 139-1,쓰레기단속,1,200,360도 전방면,30,202008,032-450-5316,37.579279,126.735419,2026-05-21,,2026-05-22 22:58:23,2026-05-21 16:42:46
3550000,202635500000801336,인천광역시 계양구청,인천광역시 계양구 방축로204번길 14,인천광역시 계양구 다남동 산 70-18,쓰레기단속,1,200,360도 전방면,30,202008,032-450-5316,37.56003,126.72182,2026-05-21,,2026-05-22 22:58:23,2026-05-21 16:42:46
3550000,202635500000801337,인천광역시 계양구청,인천광역시 계양구 장기로9번길 3,인천광역시 계양구 장기동 136,쓰레기단속,1,200,360도 전방면,30,202008,032-450-5316,37.577341,126.735066,2026-05-21,,2026-05-22 22:58:23,2026-05-21 16:42:46
3550000,202635500000801338,인천광역시 계양구청,인천광역시 계양구 장기로 2,인천광역시 계양구 장기동 153,쓰레기단속,1,200,360도 전방면,30,202008,032-450-5316,37.576557,126.736154,2026-05-21,,2026-05-22 22:58:23,2026-05-21 16:42:46
3550000,202635500000801339,인천광역시 계양구청,인천광역시 계양구 장제로 1001번길 5,인천광역시 계양구 박촌동 64,쓰레기단속,2,200,360도 전방면,30,201611,032-450-5316,37.555381,126.744243,2026-05-21,,2026-05-22 22:58:23,2026-05-21 16:42:46
3550000,202635500000801340,인천광역시 계양구청,인천광역시 계양구 임학서로24번길 5-16,인천광역시 계양구 임학동 47-8,쓰레기단속,2,200,360도 전방면,30,201412,032-450-5316,37.546083,126.732686,2026-05-21,,2026-05-22 22:58:23,2026-05-21 16:42:46
3550000,202635500000801341,인천광역시 계양구청,인천광역시 계양구 화산로58번길 8,인천광역시 계양구 방축동 203,쓰레기단속,1,200,360도 전방면,30,202008,032-450-5316,37.549589,126.739298,2026-05-21,,2026-05-22 22:58:23,2026-05-21 16:42:46
3550000,202635500000800689,인천광역시 계양구청,인천광역시 계양구 계양산로 75,인천광역시 계양구 계산동 548-4 경인여대 미래관 옆길 주차장,어린이보호,2,200,360도 전방면,30,201512,032-450-5316,37.548374,126.723978,2026-05-21,,2026-05-22 22:58:27,2026-05-21 16:42:38
3550000,202635500000801116,인천광역시 계양구청,인천광역시 계양구 다남로 165번길 71,인천광역시 계양구 계양산 청룡정 삼거리,생활방범,1,200,360도 전방면,30,201512,032-450-5316,37.56402,126.718187,2026-05-21,,2026-05-22 22:58:27,2026-05-21 16:42:43
3550000,202635500000800200,인천광역시 계양구청,인천광역시 계양구 효성2동 새폴로1,인천광역시 계양구 효성동 568-2,생활방범,3,200,360도 전방면,30,202005,032-450-5316,37.523848,126.700337,2026-05-21,,2026-05-22 22:58:27,2026-05-21 16:42:33
3550000,202635500000800197,인천광역시 계양구청,인천광역시 계양구 새벌로 84,인천광역시 계양구 효성2동 209-5,재난재해,2,200,360도 전방면,30,201905,032-450-5316,37.524024,126.716465,2026-05-21,,2026-05-22 22:58:27,2026-05-21 16:42:33
3550000,202635500000800198,인천광역시 계양구청,인천광역시 계양구 아나지로 56,인천광역시 계양구 효성2동 604,생활방범,1,200,360도 전방면,30,201905,032-450-5316,37.525116,126.697946,2026-05-21,,2026-05-22 22:58:27,2026-05-21 16:42:33
3550000,202635500000800199,인천광역시 계양구청,인천광역시 계양구 아나지로 144,인천광역시 계양구 효성2동 404-17,생활방범,1,200,360도 전방면,30,201905,032-450-5316,37.5254,126.708032,2026-05-21,,2026-05-22 22:58:27,2026-05-21 16:42:33
3550000,202635500000801342,인천광역시 계양구청,인천광역시 계양구 귤현길 41,인천광역시 계양구 귤현동 487-1,쓰레기단속,1,200,360도 전방면,30,202008,032-450-5316,37.569826,126.747313,2026-05-21,,2026-05-22 22:58:23,2026-05-21 16:42:46
3550000,202635500000801349,인천광역시 계양구청,인천광역시 계양구 당미1길 45-10,인천광역시 계양구 동양동 628-3,쓰레기단속,1,200,360도 전방면,30,202008,032-450-5316,37.560147,126.761314,2026-05-21,,2026-05-22 22:58:23,2026-05-21 16:42:46
3550000,202635500000801343,인천광역시 계양구청,인천광역시 계양구 굴재길 5,인천광역시 계양구 귤현동 499-6,쓰레기단속,1,200,360도 전방면,30,202008,032-450-5316,37.567556,126.748327,2026-05-21,,2026-05-22 22:58:23,2026-05-21 16:42:46
3550000,202635500000801346,인천광역시 계양구청,인천광역시 계양구 장군봉길 29,인천광역시 계양구 귤현동 493,쓰레기단속,2,200,360도 전방면,30,201412,032-450-5316,37.569455,126.746853,2026-05-21,,2026-05-22 22:58:23,2026-05-21 16:42:46
3550000,202635500000801347,인천광역시 계양구청,인천광역시 계양구 양지말3길 3,인천광역시 계양구 동양동 601-9,쓰레기단속,1,200,360도 전방면,30,202008,032-450-5316,37.562895,126.755058,2026-05-21,,2026-05-22 22:58:23,2026-05-21 16:42:46
3550000,202635500000801348,인천광역시 계양구청,인천광역시 계양구 양지말1길 12-3,인천광역시 계양구 동양동 603-9,쓰레기단속,2,200,360도 전방면,30,202008,032-450-5316,37.562203,126.753977,2026-05-21,,2026-05-22 22:58:23,2026-05-21 16:42:46
3550000,202635500000800201,인천광역시 계양구청,인천광역시 계양구 효성2동 아나지로136번길4,인천광역시 계양구 효성동 412-3,생활방범,4,200,360도 전방면,30,202005,032-450-5316,37.524711,126.706617,2026-05-21,,2026-05-22 22:58:27,2026-05-21 16:42:33
3550000,202635500000800202,인천광역시 계양구청,인천광역시 계양구 효서로 39,인천광역시 계양구 효성동 622-56,생활방범,1,200,360도 전방면,30,201412,032-450-5316,37.527028,126.700203,2026-05-21,,2026-05-22 22:58:27,2026-05-21 16:42:33
3550000,202635500000800203,인천광역시 계양구청,인천광역시 계양구 새벌로80번길 26,인천광역시 계양구 효성동 208,생활방범,2,200,360도 전방면,30,201412,032-450-5316,37.523952,126.719217,2026-05-21,,2026-05-22 22:58:27,2026-05-21 16:42:33
3550000,202635500000800060,인천광역시 계양구청,인천광역시 계양구 길마로 11번길,인천광역시 계양구 효성동 산38 천마산 등산로 입구,생활방범,2,200,360도 전방면,30,201507,032-450-5316,37.53742,126.706524,2026-05-21,,2026-05-22 22:58:23,2026-05-21 16:42:32
3550000,202635500000801350,인천광역시 계양구청,인천광역시 계양구 둥그재산길 61,인천광역시 계양구 동양동 167-6,쓰레기단속,1,200,360도 전방면,30,202008,032-450-5316,37.560975,126.761866,2026-05-21,,2026-05-22 22:58:23,2026-05-21 16:42:46
3550000,202635500000800059,인천광역시 계양구청,인천광역시 계양구 안남로 573번길 31-10,인천광역시 계양구 효성동 33-21,생활방범,1,200,360도 전방면,30,201611,032-450-5316,37.535038,126.709019,2026-05-21,,2026-05-22 22:58:23,2026-05-21 16:42:32
3550000,202635500000800061,인천광역시 계양구청,인천광역시 계양구 길마로 11번길,인천광역시 계양구 효성동 산 38 물놀이장1,생활방범,1,200,360도 전방면,30,201611,032-450-5316,37.535858,126.705901,2026-05-21,,2026-05-22 22:58:23,2026-05-21 16:42:32
3550000,202635500000800272,인천광역시 계양구청,인천광역시 계양구 주부토로 363번길 동보아파트 201동 앞,인천광역시 계양구 작전동 388-2 동보아파트 201동 앞,어린이보호,2,200,360도 전방면,30,201612,032-450-5316,37.526956,126.727109,2026-05-21,,2026-05-22 22:58:27,2026-05-21 16:42:34
3550000,202635500000800273,인천광역시 계양구청,인천광역시 계양구 봉오대로698번길 15-2,인천광역시 계양구 작전동 870-42 중앙맨션빌라 옆,생활방범,2,200,360도 전방면,30,201612,032-450-5316,37.528486,126.726592,2026-05-21,,2026-05-22 22:58:27,2026-05-21 16:42:34
3550000,202635500000800274,인천광역시 계양구청,인천광역시 계양구 아나지로 308번길 9,인천광역시 계양구 작전1동 391-10 안남고 정문 앞,생활방범,3,200,360도 전방면,30,201412,032-450-5316,37.524127,126.725874,2026-05-21,,2026-05-22 22:58:27,2026-05-21 16:42:34
3550000,202635500000800022,인천광역시 계양구청,인천광역시 계양구 병방시장로61번길 9,인천광역시 계양구 병방동 379,생활방범,3,200,360도 전방면,30,202411,032-450-5316,37.54866,126.73862,2026-05-21,,2026-05-22 22:58:22,2026-05-21 16:42:31
3550000,202635500000800710,인천광역시 계양구청,인천광역시 계양구 하느재로 20번길 22(삼거리),인천광역시 계양구 계산동 923-27(삼거리),생활방범,3,200,360도 전방면,30,201712,032-450-5316,37.545287,126.727391,2026-05-21,,2026-05-22 22:58:28,2026-05-21 16:42:38
3550000,202635500000800023,인천광역시 계양구청,인천광역시 계양구 임학동 67-13,인천광역시 계양구 임학동 67-13,생활방범,2,200,360도 전방면,30,202411,032-450-5316,37.54454,126.73791,2026-05-21,,2026-05-22 22:58:22,2026-05-21 16:42:31
3550000,202635500000801283,인천광역시 계양구청,인천광역시 계양구 장기로22번길 9-2,인천광역시 계양구 장기동 140 준명품쉐르빌 앞,쓰레기단속,1,200,360도 전방면,30,201908,032-450-5316,37.579139,126.735574,2026-05-21,,2026-05-22 22:58:22,2026-05-21 16:42:45
3550000,202635500000801494,인천광역시 계양구청,인천광역시 계양구 귤현동 4-10,인천광역시 계양구 귤현동 4-10,생활방범,4,200,360도 전방면,30,202512,032-450-5316,37.5739305,126.7598870,2026-05-21,,2026-05-22 22:58:27,2026-05-21 16:42:48
3550000,202635500000801095,인천광역시 계양구청,인천광역시 계양구 갈현동 산 52-9,인천광역시 계양구 갈현동 산 52-9,재난재해,2,200,360도 전방면,30,202111,032-450-5316,37.577179,126.728603,2026-05-21,,2026-05-22 22:58:27,2026-05-21 16:42:43
3550000,202635500000801096,인천광역시 계양구청,인천광역시 계양구 갈현동 산 52-9,인천광역시 계양구 갈현동 산 52-9,재난재해,2,200,360도 전방면,30,202111,032-450-5316,37.576586,126.72895,2026-05-21,,2026-05-22 22:58:27,2026-05-21 16:42:43
3550000,202635500000801097,인천광역시 계양구청,인천광역시 계양구 갈현동 산 52-9,인천광역시 계양구 갈현동 산 52-9,재난재해,2,200,360도 전방면,30,202111,032-450-5316,37.576875,126.730127,2026-05-21,,2026-05-22 22:58:27,2026-05-21 16:42:43
3550000,202635500000801098,인천광역시 계양구청,인천광역시 계양구 갈현동 산 52-9,인천광역시 계양구 갈현동 산 52-9,재난재해,2,200,360도 전방면,30,202111,032-450-5316,37.576331,126.730691,2026-05-21,,2026-05-22 22:58:27,2026-05-21 16:42:43
3550000,202635500000801353,인천광역시 계양구청,인천광역시 계양구 동양동 516-7,인천광역시 계양구 동양동 516-7,쓰레기단속,1,200,360도 전방면,30,202011,032-450-5316,37.549044,126.756738,2026-05-21,,2026-05-22 22:58:24,2026-05-21 16:42:46
3550000,202635500000801357,인천광역시 계양구청,인천광역시 계양구 안남로 519번길 2,인천광역시 계양구 효성1동 152-3 All ways편의점앞,쓰레기단속,1,200,360도 전방면,30,202109,032-450-5316,37.529355,126.710901,2026-05-21,,2026-05-22 22:58:24,2026-05-21 16:42:46
3550000,202635500000801354,인천광역시 계양구청,인천광역시 계양구 장제로 755,인천광역시 계양구 계산3동 1071-2,쓰레기단속,2,200,360도 전방면,30,202011,032-450-5316,37.535283,126.733565,2026-05-21,,2026-05-22 22:58:24,2026-05-21 16:42:46
3550000,202635500000801355,인천광역시 계양구청,인천광역시 계양구 장제로995번길 24,인천광역시 계양구 박촌동 78-39,쓰레기단속,2,200,360도 전방면,30,202011,032-450-5316,37.554218,126.742686,2026-05-21,,2026-05-22 22:58:24,2026-05-21 16:42:46
3550000,202635500000801356,인천광역시 계양구청,인천광역시 계양구 계양문화로 1,인천광역시 계양구 작전동 902,쓰레기단속,1,200,360도 전방면,30,202011,032-450-5316,37.531403,126.734721,2026-05-21,,2026-05-22 22:58:24,2026-05-21 16:42:46
3550000,202635500000801358,인천광역시 계양구청,인천광역시 계양구 마장로 599번길 4,인천광역시 계양구 효성1동 578-11 E랜드유치원,쓰레기단속,1,200,360도 전방면,30,202109,032-450-5316,37.528184,126.704379,2026-05-21,,2026-05-22 22:58:24,2026-05-21 16:42:46
3550000,202635500000801359,인천광역시 계양구청,인천광역시 계양구 새벌로 145,인천광역시 계양구 효성1동 290-11,쓰레기단속,1,200,360도 전방면,30,202109,032-450-5316,37.52988,126.717108,2026-05-21,,2026-05-22 22:58:24,2026-05-21 16:42:46
